experiment,grid,full_run,circuit,n,depth,angle_seed,ordering,two_qubit_gates,chi_max,chi_label,svd_cutoff,max_bond_final,max_bond_intermediate,mean_bond,max_entropy,mean_entropy,exact_max_entropy,exact_max_bond,discarded_weight,max_discarded_single,norm_factor,infidelity,phase_aligned_error,storage_complex,storage_bytes,runtime_s,svd_time_s,qiskit_time_s,n_svd,swap_count,status,entropy_profile,max_entropy_by_rep,entropy_profile_by_rep,max_bond_by_rep,mps_revision,mps_sha256,mps_version
depth_truncation,full,True,line16,16,1,19,natural,15,4,4,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483032,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,2.2715074211486424e-15,120,1920,0.00526902500041615,0.0004959689986208105,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,1,19,natural,15,8,8,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483032,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,2.2715074211486424e-15,120,1920,0.0054031629997552955,0.0005117740010973648,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,1,19,natural,15,16,16,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483032,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,2.2715074211486424e-15,120,1920,0.0051309330001458875,0.0004794209980900632,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,1,19,natural,15,32,32,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483032,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,2.2715074211486424e-15,120,1920,0.005244601999947918,0.0005267820015433244,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,1,19,natural,15,64,64,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483032,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,2.2715074211486424e-15,120,1920,0.005187531000046874,0.0005445720016723499,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,1,19,natural,15,-1,untruncated,1e-14,2,2,2.0,0.7254439615800036,0.22665447389483034,0.7254439615800039,2,4.0402661562530704e-33,2.4785181047762885e-33,1.0,-1.7763568394002505e-15,1.8940994905957977e-15,120,1920,0.007855595000364701,0.0005815839986098581,0.03064504899975873,15,0,complete,"[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]",[0.725444],"[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796]]",[2],a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,2,2,1e-14,2,2,2.0,0.8149021249471912,0.3729920566599417,0.8394726831259811,4,0.022461664352197694,0.008994102098081,0.9887998680466906,0.02218990432403878,0.14938000968709508,120,1920,0.011150893999911204,0.0010854750007638359,0.06494624600054522,30,0,complete,"[0.457425, 0.157955, 0.056673, 0.565224, 0.814902, 0.239008, 0.434939, 0.559075, 0.408652, 0.212289, 0.157223, 0.164808, 0.20441, 0.455944, 0.706354]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,4,4,1e-14,4,4,3.7333333333333334,0.8394726831259807,0.39980378631949437,0.8394726831259811,4,4.548901021834014e-33,2.4785181047762885e-33,1.0,-8.881784197001252e-16,1.7838758613868412e-15,424,6784,0.011696227999891562,0.0012020910016872222,0.06494624600054522,30,0,complete,"[0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,8,8,1e-14,4,4,3.7333333333333334,0.8394726831259807,0.39980378631949437,0.8394726831259811,4,4.548901021834014e-33,2.4785181047762885e-33,1.0,-8.881784197001252e-16,1.7838758613868412e-15,424,6784,0.011630385999524151,0.0012973260008948273,0.06494624600054522,30,0,complete,"[0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,16,16,1e-14,4,4,3.7333333333333334,0.8394726831259807,0.39980378631949437,0.8394726831259811,4,4.548901021834014e-33,2.4785181047762885e-33,1.0,-8.881784197001252e-16,1.7838758613868412e-15,424,6784,0.011557356000594154,0.0012150149977969704,0.06494624600054522,30,0,complete,"[0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,32,32,1e-14,4,4,3.7333333333333334,0.8394726831259807,0.39980378631949437,0.8394726831259811,4,4.548901021834014e-33,2.4785181047762885e-33,1.0,-8.881784197001252e-16,1.7838758613868412e-15,424,6784,0.01154089500050759,0.0012099090026822523,0.06494624600054522,30,0,complete,"[0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,64,64,1e-14,4,4,3.7333333333333334,0.8394726831259807,0.39980378631949437,0.8394726831259811,4,4.548901021834014e-33,2.4785181047762885e-33,1.0,-8.881784197001252e-16,1.7838758613868412e-15,424,6784,0.011520885000209091,0.0011738139992303331,0.06494624600054522,30,0,complete,"[0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,2,19,natural,30,-1,untruncated,1e-14,4,4,3.7333333333333334,0.839472683125981,0.3998037863194944,0.8394726831259811,4,4.338575722337748e-33,2.4785181047762885e-33,1.0,-4.440892098500626e-16,2.9233785699552002e-15,424,6784,0.016369158999623323,0.0013194300008763094,0.06494624600054522,30,0,complete,"[0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]","[0.725444, 0.839473]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805]]","[2, 4]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,2,2,1e-14,2,2,2.0,0.9377247737520488,0.5754484788093873,1.202240927584931,16,0.36086612301962,0.09939281174870596,0.8315618713369494,0.3017771113526392,0.573415513460204,120,1920,0.023089989000254718,0.0021692820000680513,0.12619660100062902,60,0,complete,"[0.652417, 0.722354, 0.640158, 0.937725, 0.681346, 0.625254, 0.658182, 0.59677, 0.400432, 0.184348, 0.650893, 0.590363, 0.315776, 0.694555, 0.281154]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,4,4,1e-14,4,4,3.7333333333333334,1.199235902441742,0.8325273830045139,1.202240927584931,16,0.00644228642953178,0.0020820746424792523,0.9967819545650378,0.006577144330634055,0.08116646320581337,424,6784,0.026593683999635687,0.0032561340030952124,0.12619660100062902,60,0,complete,"[0.697801, 0.935624, 0.906916, 1.097693, 0.937623, 0.891375, 0.930075, 0.787102, 0.719625, 0.510792, 0.812762, 0.73589, 0.743794, 1.199236, 0.581604]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,8,8,1e-14,8,8,6.666666666666667,1.2022407567162963,0.8444111653532793,1.202240927584931,16,7.897802132565445e-06,6.285425147738536e-06,0.999996051096639,7.897998243411308e-06,0.0028103405202510555,1448,23168,0.027625906999674044,0.0039276260022234055,0.12619660100062902,60,0,complete,"[0.700334, 0.945121, 0.928865, 1.114432, 0.956253, 0.920402, 0.956609, 0.801358, 0.72695, 0.516648, 0.81675, 0.742825, 0.754155, 1.202241, 0.583225]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,16,16,1e-14,16,16,11.466666666666667,1.2022409275849302,0.8444406983660329,1.202240927584931,16,2.107979711148372e-31,7.210749707802203e-32,0.9999999999999996,-1.7763568394002505e-15,6.224997629764344e-15,4776,76416,0.028502816000582243,0.004650202003176673,0.12619660100062902,60,0,complete,"[0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,32,32,1e-14,16,16,11.466666666666667,1.2022409275849302,0.8444406983660329,1.202240927584931,16,2.107979711148372e-31,7.210749707802203e-32,0.9999999999999996,-1.7763568394002505e-15,6.224997629764344e-15,4776,76416,0.02851568200003385,0.004437850002432242,0.12619660100062902,60,0,complete,"[0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,64,64,1e-14,16,16,11.466666666666667,1.2022409275849302,0.8444406983660329,1.202240927584931,16,2.107979711148372e-31,7.210749707802203e-32,0.9999999999999996,-1.7763568394002505e-15,6.224997629764344e-15,4776,76416,0.027968506999968668,0.004388237008242868,0.12619660100062902,60,0,complete,"[0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,4,19,natural,60,-1,untruncated,1e-14,16,16,11.466666666666667,1.2022409275849313,0.844440698366033,1.202240927584931,16,2.1060450661801673e-31,7.210749707801918e-32,1.0,-3.1086244689504383e-15,5.192370665437973e-15,4776,76416,0.04174453700034064,0.0049704939947332605,0.12619660100062902,60,0,complete,"[0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]","[0.725444, 0.839473, 0.904938, 1.202241]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225]]","[2, 4, 8, 16]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,19,natural,90,2,2,1e-14,2,2,2.0,0.9177446367830201,0.5358473204847282,1.4769463747322957,64,0.9175982153104627,0.10037480471823886,0.6253321392036145,0.5807846960233066,0.8396804384083839,120,1920,0.033638175999840314,0.0031937919975462137,0.1748861840005702,90,0,complete,"[0.560564, 0.567445, 0.378623, 0.387596, 0.465143, 0.663114, 0.558069, 0.84293, 0.197937, 0.254109, 0.319769, 0.554827, 0.727195, 0.917745, 0.642645]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,19,natural,90,4,4,1e-14,4,4,3.7333333333333334,1.358097445721888,1.0234785789308638,1.4769463747322957,64,0.0757569565352703,0.0079652256906995,0.9627506222414793,0.07671973103117924,0.27973293849517405,424,6784,0.039337758000328904,0.004569096008708584,0.1748861840005702,90,0,complete,"[0.788132, 1.177132, 1.358097, 1.180221, 1.100846, 1.154714, 1.081586, 1.148946, 0.657323, 0.712546, 0.818929, 0.910707, 1.149064, 1.339351, 0.774585]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
depth_truncation,full,True,line16,16,6,19,natural,90,8,8,1e-14,8,8,6.666666666666667,1.4742817448976067,1.1297343287930621,1.4769463747322957,64,0.0020225045178412773,0.00039804433871603467,0.9989891328742302,0.0020308997126238237,0.0450769553035101,1448,23168,0.04395427900089999,0.0069807489971935865,0.1748861840005702,90,0,complete,"[0.794757, 1.215461, 1.474282, 1.306387, 1.232108, 1.279416, 1.217303, 1.275302, 0.831486, 0.889805, 0.978889, 1.055464, 1.247469, 1.366815, 0.781071]","[0.725444, 0.839473, 0.904938, 1.202241, 1.306505, 1.476946]","[[0.059687, 0.264642, 0.143527, 0.144741, 0.725444, 0.665355, 0.102426, 0.094272, 0.102146, 0.056121, 0.020861, 0.071051, 0.180465, 0.387282, 0.381796], [0.459392, 0.190992, 0.161814, 0.661434, 0.839473, 0.288249, 0.485077, 0.574532, 0.416387, 0.214318, 0.158948, 0.167973, 0.20982, 0.461843, 0.706805], [0.764801, 0.725109, 0.494882, 0.879305, 0.771635, 0.904938, 0.797575, 0.629541, 0.442623, 0.571363, 0.362022, 0.879678, 0.838397, 0.75878, 0.826868], [0.70034, 0.945145, 0.928911, 1.114512, 0.956388, 0.920474, 0.956653, 0.801374, 0.72696, 0.516654, 0.816752, 0.742827, 0.754156, 1.202241, 0.583225], [0.745867, 0.911985, 1.306505, 1.251233, 1.05469, 1.007672, 0.947952, 1.020361, 0.759999, 0.686025, 0.927171, 0.916223, 0.95639, 1.165755, 0.683193], [0.795002, 1.216287, 1.476946, 1.312513, 1.240141, 1.286743, 1.226703, 1.286027, 0.842105, 0.898906, 0.987224, 1.061995, 1.250254, 1.367716, 0.781323]]","[2, 4, 8, 16, 32, 64]",a250ae81afc363466076dd397784dfa7e178223a,f2b6f21f8cfddcca,1.0.0
